image_name,xmin,ymin,xmax,ymax,class_id
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Plaid_Ruffled_Bell_Sleeve_Top/img_00000035.jpg,74,81,230,205,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Plaid_Ruffled_Bell_Sleeve_Top/img_00000036.jpg,36,60,144,189,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Plaid_Ruffled_Bell_Sleeve_Top/img_00000039.jpg,8,89,172,285,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Plaid_Ruffled_Bell_Sleeve_Top/img_00000040.jpg,2,100,192,227,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Plaid_Ruffled_Bell_Sleeve_Top/img_00000041.jpg,16,77,154,256,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Plaid_Ruffled_Bell_Sleeve_Top/img_00000043.jpg,65,76,251,273,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Plaid_Ruffled_Bell_Sleeve_Top/img_00000044.jpg,1,71,142,192,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000001.jpg,25,69,189,287,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000002.jpg,46,73,189,251,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000003.jpg,26,63,178,188,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000004.jpg,47,51,133,175,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000005.jpg,59,57,186,198,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000008.jpg,41,75,205,297,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000009.jpg,88,53,186,259,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000010.jpg,10,40,132,202,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000012.jpg,8,64,202,300,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000013.jpg,19,40,133,176,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000015.jpg,9,16,190,244,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000017.jpg,35,59,160,250,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000020.jpg,26,42,160,205,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000022.jpg,35,61,169,280,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000024.jpg,61,78,213,300,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000025.jpg,34,48,162,228,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000028.jpg,19,64,183,254,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000029.jpg,6,52,152,227,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000030.jpg,85,45,248,280,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000032.jpg,10,45,138,200,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000033.jpg,17,42,132,200,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000034.jpg,26,57,176,237,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000036.jpg,17,61,185,270,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000037.jpg,19,41,128,200,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000039.jpg,8,65,174,285,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000041.jpg,14,70,201,300,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000042.jpg,36,50,142,248,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000044.jpg,39,65,196,272,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000045.jpg,14,55,120,221,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract-Quilted_Drawstring_Hoodie/img_00000046.jpg,12,71,193,281,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000003.jpg,20,86,151,281,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000004.jpg,30,79,188,270,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000007.jpg,35,76,165,172,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000008.jpg,29,98,180,236,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000009.jpg,83,96,232,216,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000010.jpg,35,79,160,251,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000011.jpg,10,73,154,220,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000012.jpg,25,111,141,230,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000015.jpg,37,93,137,157,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000016.jpg,21,93,201,267,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000017.jpg,27,79,193,248,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000019.jpg,16,112,189,256,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000020.jpg,55,88,189,261,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000021.jpg,1,63,167,218,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000022.jpg,107,84,225,271,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000023.jpg,20,74,162,194,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000024.jpg,69,68,158,165,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000026.jpg,111,67,161,264,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000027.jpg,1,88,181,250,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000028.jpg,36,66,163,215,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000029.jpg,15,80,200,271,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000030.jpg,90,66,218,245,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000032.jpg,5,34,46,71,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000033.jpg,16,101,177,280,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000034.jpg,68,104,183,225,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000035.jpg,39,94,183,203,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000036.jpg,45,114,181,177,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000037.jpg,39,57,164,213,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Dot_Off-the-Shoulder_Top/img_00000038.jpg,33,88,196,275,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000001.jpg,86,62,150,127,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000003.jpg,5,58,150,226,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000004.jpg,45,59,134,181,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000005.jpg,50,55,145,117,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000006.jpg,35,81,81,153,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000008.jpg,80,49,142,105,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000009.jpg,53,55,135,133,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000010.jpg,55,60,162,195,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000011.jpg,97,72,206,158,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000012.jpg,68,92,153,212,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000013.jpg,52,56,154,164,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000014.jpg,59,42,161,136,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000016.jpg,48,96,161,183,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000017.jpg,42,71,174,167,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000018.jpg,1,72,170,135,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000019.jpg,51,54,111,117,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000020.jpg,93,59,209,144,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000021.jpg,51,74,205,221,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000022.jpg,101,72,193,152,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000025.jpg,56,51,138,109,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000026.jpg,38,58,94,116,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000027.jpg,31,67,182,290,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000028.jpg,72,102,232,182,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000031.jpg,129,106,184,229,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000032.jpg,48,79,139,198,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000033.jpg,63,89,164,184,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000034.jpg,59,110,123,227,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000036.jpg,60,68,130,130,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000037.jpg,61,80,157,175,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000038.jpg,70,64,125,106,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000039.jpg,57,85,145,185,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000040.jpg,38,86,187,270,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000042.jpg,109,73,203,197,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000044.jpg,1,68,205,300,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000045.jpg,116,93,202,166,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000047.jpg,11,65,205,223,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000049.jpg,21,83,189,250,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000050.jpg,56,54,157,122,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000051.jpg,54,40,150,164,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000052.jpg,54,65,139,116,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000053.jpg,71,75,174,209,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Fringe_Crop_Top/img_00000054.jpg,70,50,135,107,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000002.jpg,33,74,207,300,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000003.jpg,37,76,191,245,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000004.jpg,17,61,189,270,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000005.jpg,1,96,124,170,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000009.jpg,41,39,209,217,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000010.jpg,27,61,225,300,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000012.jpg,53,33,154,217,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000013.jpg,97,32,206,245,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000015.jpg,45,65,201,259,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000016.jpg,10,52,189,243,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000017.jpg,31,63,240,300,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000018.jpg,1,36,150,300,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000019.jpg,12,55,179,250,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000021.jpg,27,83,230,252,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000022.jpg,48,35,106,299,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000023.jpg,15,71,179,245,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000024.jpg,13,83,239,258,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000025.jpg,39,46,191,250,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000026.jpg,39,73,193,264,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000027.jpg,35,78,210,296,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000028.jpg,14,64,194,300,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000030.jpg,28,75,208,244,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000032.jpg,61,53,204,249,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000033.jpg,61,78,265,284,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000034.jpg,37,56,176,242,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000035.jpg,22,91,183,287,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000036.jpg,24,51,173,250,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000037.jpg,72,62,124,113,1
/content/drive/My Drive/Capstone project/SSD/Training/Abstract_Floral_Print_Poncho/img_00000038.jpg,40,63,190,300,1
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000001.jpg,64,1,186,229,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000003.jpg,39,1,146,236,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000004.jpg,49,1,185,279,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000005.jpg,71,23,160,219,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000006.jpg,37,1,201,284,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000008.jpg,32,1,160,255,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000009.jpg,49,1,141,269,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000011.jpg,69,11,170,271,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000012.jpg,39,1,159,276,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000013.jpg,19,3,180,247,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000015.jpg,83,1,133,288,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000016.jpg,92,1,213,270,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000017.jpg,44,1,140,288,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000018.jpg,46,1,154,282,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000021.jpg,43,1,207,255,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000022.jpg,53,1,153,259,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000023.jpg,39,4,141,270,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000024.jpg,54,1,149,239,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000025.jpg,38,5,159,99,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000027.jpg,1,125,190,278,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000028.jpg,65,1,175,256,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000029.jpg,40,21,172,267,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000030.jpg,62,1,165,267,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000031.jpg,77,6,205,81,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000032.jpg,58,37,166,291,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000035.jpg,65,1,167,266,2
