image_name,xmin,ymin,xmax,ymax,class_id
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000036.jpg,51,29,160,260,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000037.jpg,63,1,169,255,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000038.jpg,36,1,173,219,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000039.jpg,40,1,171,220,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000040.jpg,50,1,202,257,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000041.jpg,94,31,214,287,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000042.jpg,23,41,166,267,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000044.jpg,60,1,174,273,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000045.jpg,72,1,174,276,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000046.jpg,33,1,155,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000048.jpg,37,1,157,281,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000049.jpg,53,1,148,236,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000050.jpg,46,1,162,243,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000051.jpg,73,1,176,277,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000052.jpg,69,115,143,281,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000053.jpg,60,1,178,273,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000054.jpg,97,1,205,254,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000055.jpg,65,1,173,263,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000056.jpg,96,1,206,267,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000057.jpg,71,32,167,286,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000058.jpg,97,24,205,278,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000062.jpg,92,1,217,243,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000063.jpg,82,1,224,256,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000064.jpg,100,1,202,247,2
/content/drive/My Drive/Capstone project/SSD/Training/Button-Tab_Ankle_Chinos/img_00000065.jpg,49,1,158,276,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000001.jpg,99,1,207,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000002.jpg,31,1,192,280,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000003.jpg,57,1,182,260,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000004.jpg,86,1,214,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000005.jpg,82,1,220,277,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000006.jpg,85,1,219,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000007.jpg,91,106,192,290,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000009.jpg,58,18,142,275,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000011.jpg,42,1,144,264,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000012.jpg,30,1,131,260,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000013.jpg,28,1,146,289,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000014.jpg,66,1,174,279,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000015.jpg,1,1,173,295,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000017.jpg,96,1,209,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000019.jpg,52,1,174,260,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000020.jpg,44,1,150,289,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000021.jpg,18,1,82,277,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000022.jpg,85,1,239,277,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000023.jpg,38,1,116,276,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000025.jpg,76,103,168,281,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000026.jpg,103,8,205,246,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000027.jpg,75,1,149,286,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000028.jpg,54,107,113,265,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000029.jpg,59,1,186,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000030.jpg,43,1,161,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000031.jpg,111,1,185,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000032.jpg,109,1,194,236,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000033.jpg,62,129,139,273,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000035.jpg,119,123,186,234,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000037.jpg,42,89,178,284,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000040.jpg,251,57,286,127,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000041.jpg,1,1,143,279,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000042.jpg,77,1,101,277,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000043.jpg,82,1,120,258,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000044.jpg,5,1,125,265,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000045.jpg,1,1,110,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000046.jpg,48,25,154,271,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000048.jpg,88,96,130,281,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000049.jpg,70,1,152,280,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000050.jpg,193,107,270,293,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000051.jpg,97,1,199,270,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000052.jpg,36,1,130,272,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000053.jpg,44,4,160,268,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000054.jpg,61,1,167,264,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000055.jpg,94,1,212,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000056.jpg,147,26,196,175,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000058.jpg,81,101,146,286,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000059.jpg,45,9,161,275,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000060.jpg,11,1,193,296,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000061.jpg,88,17,180,292,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000062.jpg,54,1,155,275,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000063.jpg,114,74,186,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000064.jpg,60,1,160,271,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000065.jpg,56,1,133,253,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000066.jpg,51,1,161,282,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000067.jpg,67,126,119,284,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000068.jpg,88,1,174,279,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000069.jpg,21,63,124,270,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000071.jpg,67,1,176,264,2
/content/drive/My Drive/Capstone project/SSD/Training/Acid_Wash_Jeggings/img_00000072.jpg,59,115,136,273,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000001.jpg,63,117,149,251,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000004.jpg,81,89,143,272,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000005.jpg,1,127,200,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000006.jpg,1,185,205,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000008.jpg,42,115,134,261,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000009.jpg,87,97,110,290,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000012.jpg,56,103,136,266,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000013.jpg,4,91,112,270,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000014.jpg,57,101,160,270,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000016.jpg,87,117,145,277,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000018.jpg,149,99,207,273,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000020.jpg,50,19,150,278,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000022.jpg,49,112,137,279,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000023.jpg,1,18,200,277,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000024.jpg,133,121,170,281,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000025.jpg,42,88,136,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000026.jpg,48,121,139,293,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000027.jpg,119,111,177,278,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000028.jpg,1,187,204,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000029.jpg,60,87,118,151,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000030.jpg,1,121,106,170,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000031.jpg,66,106,143,259,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000032.jpg,110,123,158,285,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000033.jpg,1,141,200,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000034.jpg,57,1,142,269,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000035.jpg,50,1,158,280,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000037.jpg,87,106,101,279,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000038.jpg,1,202,200,300,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000039.jpg,245,1,300,143,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000042.jpg,77,85,125,227,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000043.jpg,79,101,135,272,2
/content/drive/My Drive/Capstone project/SSD/Training/Topstitched_Jodhpurs/img_00000045.jpg,72,101,128,273,2
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000001.jpg,1,1,300,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000002.jpg,258,188,300,295,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000003.jpg,15,1,233,297,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000004.jpg,57,1,194,263,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000005.jpg,34,48,179,286,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000006.jpg,5,1,300,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000007.jpg,1,7,189,290,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000008.jpg,27,1,279,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000011.jpg,107,36,203,253,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000012.jpg,25,1,289,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000013.jpg,42,32,150,296,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000016.jpg,46,51,218,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000018.jpg,85,37,221,190,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000020.jpg,54,21,205,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000021.jpg,93,36,166,187,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000022.jpg,52,32,170,278,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000023.jpg,20,3,148,210,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000024.jpg,53,39,226,244,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000030.jpg,79,24,231,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000031.jpg,63,36,202,267,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000032.jpg,41,1,265,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000033.jpg,43,38,164,234,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000035.jpg,1,39,106,204,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000036.jpg,8,46,259,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000037.jpg,81,36,220,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000038.jpg,58,28,146,163,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000039.jpg,1,36,300,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000040.jpg,47,32,250,272,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000041.jpg,115,25,187,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000043.jpg,70,53,221,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000044.jpg,1,18,300,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000046.jpg,59,32,244,197,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000047.jpg,61,60,243,294,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000048.jpg,1,5,300,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000050.jpg,77,19,213,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000051.jpg,1,1,300,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000052.jpg,12,56,186,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tile_Print_Drawstring_Caftan/img_00000053.jpg,85,29,207,292,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000001.jpg,51,20,143,219,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000002.jpg,68,25,174,259,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000003.jpg,21,30,142,278,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000004.jpg,105,51,206,206,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000005.jpg,29,19,171,239,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000009.jpg,60,41,211,282,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000012.jpg,55,14,144,181,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000013.jpg,22,47,154,255,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000014.jpg,49,86,158,249,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000015.jpg,56,33,172,234,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000016.jpg,27,34,145,243,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000020.jpg,4,51,176,274,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000021.jpg,1,1,300,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000022.jpg,35,18,126,213,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000023.jpg,1,1,200,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000024.jpg,28,1,200,280,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000025.jpg,30,56,181,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000026.jpg,86,27,144,220,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000027.jpg,1,37,180,220,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000028.jpg,78,38,235,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000030.jpg,1,43,180,220,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000031.jpg,1,9,179,300,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000032.jpg,28,34,164,250,3
/content/drive/My Drive/Capstone project/SSD/Training/Tonal_Plaid_Robe/img_00000033.jpg,36,15,247,300,3
